configuration_id,TARGET_CLASS,criterion,Coverage,Size,Length,MutationScore,Total_Goals,Covered_Goals,Lines,Covered_Lines,Total_Methods,Covered_Methods,Fitness_Evaluations,Total_Time,algorithm,ranking_type,crossover_rate,mutation_rate,search_budget,crossover_function,selection_function
TRNMT-SP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,16,38,0.6666666666666666,31,31,8,44,8,8,1784,15992,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.4427860696517413,16,68,0.24849699398797595,201,89,29,141,29,21,11474,37384,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8248847926267281,43,170,0.3349950149551346,217,179,38,241,38,38,7955,105960,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.8125,8,8,8,16,8,8,50,4357,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,7991,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,16,0.2,6,6,6,9,6,6,101,8807,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,5,0.0,12,1,12,0,12,0,17938,38081,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,5,23,0.2,28,25,4,21,4,4,4606,35701,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,36927,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,178295,37484,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7717391304347826,18,27,0.484472049689441,92,61,12,73,12,11,105110,35561,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,23,1.0,5,5,4,10,4,4,101,21199,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.43722943722943725,43,43,4,43,3,3,6731,11634,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.8571428571428571,4,9,0.03286384976525822,28,4,5,10,5,3,24530,35681,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,63341,34185,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,14,34,0.6153846153846154,31,31,8,44,8,8,1427,12135,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.4079601990049751,14,62,0.1903807615230461,201,82,29,131,29,21,12545,37359,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8018433179723502,39,158,0.4546360917248255,217,174,38,240,38,38,4507,65275,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.5,8,8,8,16,8,8,50,4327,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,4,20,0.71875,6,6,6,12,6,6,50,8604,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,15,0.2,6,6,6,9,6,6,50,8949,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,5,0.0,12,1,12,0,12,0,23849,35211,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,5,23,0.2,28,25,4,21,4,4,53396,36479,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,37536,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,165749,37328,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7608695652173914,18,27,0.4906832298136646,92,59,12,71,12,11,25212,35713,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,20,1.0,5,5,4,10,4,4,50,17548,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,9,10,0.3852813852813853,43,43,4,43,3,3,3212,8312,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,81803,34209,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,14,34,0.6410256410256411,31,31,8,44,8,8,4385,15588,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.4975124378109453,21,121,0.2565130260521042,201,100,29,150,29,22,12188,37658,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8433179723502304,34,140,0.46360917248255235,217,183,38,242,38,38,3845,70534,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.8125,8,8,8,16,8,8,50,4232,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,8233,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,16,0.2,6,6,6,9,6,6,101,8121,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,3,0.0,12,1,12,0,12,0,25440,35097,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,5,20,0.2,28,25,4,21,4,4,59159,35611,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,36861,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,82058,37516,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7608695652173914,17,24,0.6832298136645962,92,62,12,81,12,12,20756,35590,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,15,1.0,5,5,4,10,4,4,50,29909,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,9,9,0.3333333333333333,43,43,4,43,3,3,3620,8687,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,1.0,9,44,0.6244131455399061,28,23,5,30,5,5,3110,12591,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,66605,34262,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.ConversionHelper,BRANCH,0.967741935483871,15,30,0.6410256410256411,31,30,8,43,8,8,54875,37161,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.42786069651741293,17,78,0.20040080160320642,201,86,29,134,29,21,12596,37226,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.847926267281106,40,176,0.39282153539381853,217,184,38,243,38,38,6310,96811,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.6875,8,8,8,16,8,8,50,4367,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,9113,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,9,6,6,50,8035,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,5,0.0,12,1,12,0,12,0,25958,35334,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8571428571428571,4,13,0.2,28,24,4,21,4,4,10097,36427,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,38336,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.2727272727272727,24,10,3,11,3,3,65228,37413,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.8586956521739131,18,27,0.546583850931677,92,72,12,83,12,11,23102,35842,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,16,1.0,5,5,4,10,4,4,50,22751,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.47619047619047616,43,43,4,43,3,3,186761,23250,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9285714285714286,8,42,0.2535211267605634,28,21,5,31,5,4,23663,36550,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,76703,34256,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,13,34,0.6666666666666666,31,31,8,44,8,8,8924,16779,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.47761194029850745,20,107,0.24849699398797595,201,96,29,142,29,21,10403,37924,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.880184331797235,41,182,0.3798604187437687,217,191,38,249,38,38,7037,102706,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.9375,8,8,8,16,8,8,50,4300,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,4,13,0.71875,6,6,6,12,6,6,50,8423,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,6,6,6,50,8004,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,5,0.0,12,1,12,0,12,0,19787,35367,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.9285714285714286,5,23,0.25,28,26,4,21,4,4,28253,35855,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,37488,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,43808,37566,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7717391304347826,18,27,0.546583850931677,92,69,12,77,12,11,21929,35529,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,3,25,1.0,5,5,4,7,4,2,101,21388,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,10,10,0.4155844155844156,43,43,4,43,3,3,46205,14669,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9285714285714286,8,26,0.19248826291079812,28,22,5,33,5,5,52172,36266,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,92717,34366,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.ConversionHelper,BRANCH,0.967741935483871,14,33,0.6153846153846154,31,30,8,43,8,8,86597,36710,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.47761194029850745,24,144,0.2625250501002004,201,96,29,136,29,19,10862,38301,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.7741935483870968,38,143,0.3230309072781655,217,168,38,236,38,38,1213,104565,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.8125,8,8,8,16,8,8,50,4215,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,7201,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,7,6,6,101,7929,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,4,0.0,12,1,12,0,12,0,27194,35066,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8571428571428571,3,13,0.15,28,24,4,21,4,4,4079,36560,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,36821,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.5454545454545454,24,10,3,11,3,3,26060,37637,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.8586956521739131,19,28,0.5341614906832298,92,70,12,79,12,11,51815,35822,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,18,1.0,5,5,4,10,4,4,50,34926,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,9,10,0.4155844155844156,43,43,4,43,3,3,101,5615,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9285714285714286,10,36,0.45539906103286387,28,25,5,36,5,5,11844,36632,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.2916666666666667,21,7,6,6,6,4,66401,34319,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.ConversionHelper,BRANCH,0.967741935483871,12,27,0.6410256410256411,31,30,8,43,8,8,81089,36716,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.42786069651741293,16,89,0.15030060120240482,201,86,29,130,29,19,11117,37753,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8294930875576036,40,154,0.39082751744765704,217,180,38,242,38,38,4436,101755,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.875,8,8,8,16,8,8,50,4187,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,8520,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,14,0.2,6,6,6,9,6,6,50,10198,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,3,0.0,12,1,12,0,12,0,12742,35378,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8571428571428571,5,24,0.15,28,24,4,21,4,4,3911,36356,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,36826,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,1,3,0.2727272727272727,24,10,3,11,3,3,30446,37360,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7608695652173914,18,26,0.546583850931677,92,69,12,77,12,11,34046,35714,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,15,1.0,5,5,4,10,4,4,101,28879,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,1.0,9,9,0.43722943722943725,43,43,4,43,3,3,1019,6613,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.RecordDecoder,BRANCH,0.9642857142857143,9,41,0.37089201877934275,28,27,5,35,5,5,60434,39057,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,55334,34362,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,14,35,0.6410256410256411,31,31,8,44,8,8,968,11959,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.43283582089552236,18,77,0.218436873747495,201,87,29,142,29,22,10887,37401,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.UsageMessageFormatter,BRANCH,0.8202764976958525,37,165,0.4077766699900299,217,178,38,239,38,38,3235,102563,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.dns.impl.decoder.StartOfAuthorityRecord,BRANCH,1.0,7,14,0.9375,8,8,8,16,8,8,50,4144,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.ByteArrayMessageCodec,BRANCH,1.0,5,14,0.28125,6,6,6,10,6,6,50,10997,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.eventbus.impl.codecs.JsonArrayMessageCodec,BRANCH,1.0,5,16,0.2,6,6,6,9,6,6,50,8379,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.impl.AssembledFullHttpResponse,BRANCH,0.08333333333333333,1,6,0.0,12,1,12,0,12,0,28838,35467,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.http.WebSocketConnectOptionsConverter,BRANCH,0.8928571428571429,5,27,0.2,28,25,4,21,4,4,4570,36288,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.FutureImpl,BRANCH,0.0,0,0,0.0,63,0,24,0,23,0,0,36845,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.launcher.commands.VersionCommand,BRANCH,0.4166666666666667,2,4,0.5454545454545454,24,10,3,11,3,3,40544,37579,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.StringEscapeUtils,BRANCH,0.7717391304347826,14,19,0.4968944099378882,92,59,12,70,12,11,46001,35298,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.WorkerPool,BRANCH,1.0,4,17,0.0,5,5,4,10,4,4,101,35307,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.net.impl.URIDecoder,BRANCH,0.9534883720930233,9,9,0.341991341991342,43,41,4,41,3,3,191096,35064,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.ReflectionUtils,BRANCH,0.3333333333333333,3,5,0.375,21,7,6,4,6,4,68849,34192,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.impl.ConversionHelper,BRANCH,1.0,13,31,0.7435897435897436,31,31,8,44,8,8,2651,23828,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
TRNMT-SP,io.vertx.core.cli.impl.DefaultParser,BRANCH,0.4925373134328358,23,124,0.2865731462925852,201,99,29,143,29,21,10454,38035,STANDARD_GA,PREFERENCE_SORTING,0.75,0.75,30,SP,TRNMT
